"","model_id","Category","checkpoint","base_model","sum_value"
"1","gemma2b_unified27k_lora","Agency",1000,"Gemma",735.5
"2","gemma2b_unified27k_lora","Agency",2000,"Gemma",750.5
"3","gemma2b_unified27k_lora","Agency",3000,"Gemma",743.5
"4","gemma2b_unified27k_lora","Agency",3314,"Gemma",742.5
"5","gemma2b_unified27k_lora","Communion",1000,"Gemma",703.5
"6","gemma2b_unified27k_lora","Communion",2000,"Gemma",700
"7","gemma2b_unified27k_lora","Communion",3000,"Gemma",698.5
"8","gemma2b_unified27k_lora","Communion",3314,"Gemma",696
"9","llama3b_unified27k_lora","Agency",1000,"Llama",658
"10","llama3b_unified27k_lora","Agency",2000,"Llama",648.5
"11","llama3b_unified27k_lora","Agency",3000,"Llama",656.5
"12","llama3b_unified27k_lora","Agency",3314,"Llama",657.5
"13","llama3b_unified27k_lora","Communion",1000,"Llama",804
"14","llama3b_unified27k_lora","Communion",2000,"Llama",810.5
"15","llama3b_unified27k_lora","Communion",3000,"Llama",805
"16","llama3b_unified27k_lora","Communion",3314,"Llama",805
"17","qwen3b_unified27k_lora","Agency",1000,"Qwen",812
"18","qwen3b_unified27k_lora","Agency",2000,"Qwen",852
"19","qwen3b_unified27k_lora","Agency",3000,"Qwen",861
"20","qwen3b_unified27k_lora","Agency",3314,"Qwen",858
"21","qwen3b_unified27k_lora","Communion",1000,"Qwen",604.5
"22","qwen3b_unified27k_lora","Communion",2000,"Qwen",564
"23","qwen3b_unified27k_lora","Communion",3000,"Qwen",565
"24","qwen3b_unified27k_lora","Communion",3314,"Qwen",559
